snippet_id,path,language,input_scale_N,hardware_tdp,hardware_cores,target_energy_joules
d2a71de4,data\snippets\d2a71de4.py,1359,65.0,16,0.003772
b72aebc8,data\snippets\b72aebc8.py,10206,65.0,2,0.169539
a72ac582,data\snippets\a72ac582.py,687,125.0,4,0.001778
dfb5b1a4,data\snippets\dfb5b1a4.py,10391,15.0,16,0.012633
7974ca26,data\snippets\7974ca26.py,4644,15.0,2,0.018547
cfe41e8a,data\snippets\cfe41e8a.py,871,45.0,8,0.001776
080c1b44,data\snippets\080c1b44.py,5400,15.0,8,0.144334
a6fa6306,data\snippets\a6fa6306.py,50368,65.0,4,1076.26374
8a01a97b,data\snippets\8a01a97b.py,49503,45.0,8,63.56059
b4afabe7,data\snippets\b4afabe7.py,4796,125.0,16,0.019074
2cfd8538,data\snippets\2cfd8538.py,4898,125.0,4,0.07412
be75ba07,data\snippets\be75ba07.py,100219,65.0,16,319.077422
159a5c33,data\snippets\159a5c33.py,9975,125.0,8,0.304585
9b4afd34,data\snippets\9b4afd34.py,9746,45.0,4,0.052285
4d9fb5bb,data\snippets\4d9fb5bb.py,100151,45.0,2,13.758309
994bf5e5,data\snippets\994bf5e5.py,5383,45.0,16,0.007494
3a89899d,data\snippets\3a89899d.py,1213,125.0,8,0.012252
392030d4,data\snippets\392030d4.py,4910,125.0,2,3.810911
3460e28c,data\snippets\3460e28c.py,4778,45.0,2,0.062226
cf41ea0c,data\snippets\cf41ea0c.py,99723,45.0,16,3.393749
ecce34d4,data\snippets\ecce34d4.py,9566,65.0,16,0.069531
7dcce33b,data\snippets\7dcce33b.py,100358,15.0,2,3841.959424
bfbd2002,data\snippets\bfbd2002.py,588,15.0,4,0.00016
6724727d,data\snippets\6724727d.py,99818,125.0,16,0.373624
c4417060,data\snippets\c4417060.py,100093,65.0,4,1239.900976
d395fa8f,data\snippets\d395fa8f.py,10288,15.0,16,0.017707
cbc3b3e5,data\snippets\cbc3b3e5.py,5235,65.0,4,0.041746
969ec040,data\snippets\969ec040.py,100060,45.0,8,3.345816
c729398d,data\snippets\c729398d.py,100023,65.0,8,4.658353
9dbff128,data\snippets\9dbff128.py,50210,45.0,2,0.550276
45366a2c,data\snippets\45366a2c.py,10173,45.0,16,0.036094
b59b3dee,data\snippets\b59b3dee.py,5408,15.0,2,0.019376
d4a5eceb,data\snippets\d4a5eceb.py,9884,15.0,2,3.66205
0796250e,data\snippets\0796250e.py,9933,65.0,2,0.602928
5e9e906d,data\snippets\5e9e906d.py,99687,45.0,2,11338.825697
ee0c879a,data\snippets\ee0c879a.py,510,15.0,8,0.0004
97790400,data\snippets\97790400.py,720,125.0,16,0.000499
2ed283fc,data\snippets\2ed283fc.py,5069,125.0,4,0.203834
5fd24519,data\snippets\5fd24519.py,5090,65.0,4,0.050998
940901f9,data\snippets\940901f9.py,49616,45.0,4,131.168706
2ce54f2f,data\snippets\2ce54f2f.py,50466,15.0,4,240.350435
35493169,data\snippets\35493169.py,50057,15.0,8,0.38434
705c1782,data\snippets\705c1782.py,4516,125.0,4,0.073716
6ace4b88,data\snippets\6ace4b88.py,1432,45.0,16,0.004273
b0a1eaf3,data\snippets\b0a1eaf3.py,50186,125.0,8,3.420493
7405ee15,data\snippets\7405ee15.py,49619,65.0,2,374.162503
4cee6c2c,data\snippets\4cee6c2c.py,1259,65.0,4,0.009887
d18068e0,data\snippets\d18068e0.py,100251,65.0,4,0.779533
f927ff54,data\snippets\f927ff54.py,892,65.0,8,0.002861
c1f5172f,data\snippets\c1f5172f.py,5090,125.0,8,1.016937
017b68be,data\snippets\017b68be.py,50259,65.0,16,0.09985
106eb944,data\snippets\106eb944.py,9817,125.0,8,0.172019
f49391d8,data\snippets\f49391d8.py,4663,15.0,2,0.017158
04be9015,data\snippets\04be9015.py,9911,65.0,8,0.14479
06f0f323,data\snippets\06f0f323.py,100214,125.0,4,39.063555
addc32e9,data\snippets\addc32e9.py,5086,45.0,2,0.067936
b8284d1f,data\snippets\b8284d1f.py,10225,125.0,2,0.308862
b8584e46,data\snippets\b8584e46.py,99598,15.0,2,4.544585
1d441484,data\snippets\1d441484.py,4737,65.0,4,0.095999
08dad6d6,data\snippets\08dad6d6.py,9774,125.0,16,0.951809
571df536,data\snippets\571df536.py,4788,15.0,8,0.004311
7bd74afa,data\snippets\7bd74afa.py,5297,65.0,8,0.628886
5c2b715c,data\snippets\5c2b715c.py,99648,65.0,4,0.821549
b2f428a0,data\snippets\b2f428a0.py,50392,65.0,16,266.295486
a1ff82e0,data\snippets\a1ff82e0.py,1477,45.0,8,0.001532
aafde284,data\snippets\aafde284.py,745,65.0,4,0.003436
d38a7000,data\snippets\d38a7000.py,1340,45.0,2,0.028355
54fbf9f6,data\snippets\54fbf9f6.py,1040,45.0,2,0.014463
85919e5a,data\snippets\85919e5a.py,10020,45.0,8,2.700703
3f3b7c14,data\snippets\3f3b7c14.py,5279,15.0,4,0.026435
eca77874,data\snippets\eca77874.py,4930,45.0,2,0.068027
66840173,data\snippets\66840173.py,50268,15.0,4,0.772639
392bbfc1,data\snippets\392bbfc1.py,879,15.0,8,0.000649
e2a9cbd3,data\snippets\e2a9cbd3.py,5138,65.0,4,0.041069
a6cecb0a,data\snippets\a6cecb0a.py,9902,125.0,16,0.038773
111840f9,data\snippets\111840f9.py,99858,65.0,16,0.210766
716acfe8,data\snippets\716acfe8.py,949,125.0,16,0.001311
80c70a62,data\snippets\80c70a62.py,50205,65.0,2,2007.584188
4c241d94,data\snippets\4c241d94.py,986,15.0,8,0.000873
4111be66,data\snippets\4111be66.py,99651,15.0,4,1876.087732
2f4cc8f3,data\snippets\2f4cc8f3.py,99831,65.0,4,7698.252852
87169f8c,data\snippets\87169f8c.py,681,15.0,16,0.000152
26e044f4,data\snippets\26e044f4.py,9958,125.0,8,0.28048
11960512,data\snippets\11960512.py,49691,65.0,4,4.584229
b4c68385,data\snippets\b4c68385.py,9896,15.0,8,0.033924
d30620ab,data\snippets\d30620ab.py,4534,45.0,16,0.038127
e9f6e726,data\snippets\e9f6e726.py,4562,45.0,2,1.038141
419d96f3,data\snippets\419d96f3.py,10287,45.0,16,0.037243
d07f9452,data\snippets\d07f9452.py,9729,65.0,16,1.794114
44880b2d,data\snippets\44880b2d.py,99803,65.0,4,0.845315
2cde8ecf,data\snippets\2cde8ecf.py,99985,65.0,16,2.556937
5781ff4d,data\snippets\5781ff4d.py,1122,65.0,16,0.002309
b98ba09c,data\snippets\b98ba09c.py,5109,65.0,16,0.028069
be98bad3,data\snippets\be98bad3.py,99609,45.0,4,0.537609
46bd6390,data\snippets\46bd6390.py,1260,125.0,4,0.018828
0da47650,data\snippets\0da47650.py,5100,125.0,8,0.046385
59fdc76b,data\snippets\59fdc76b.py,4893,65.0,4,0.990308
cd296aed,data\snippets\cd296aed.py,504,45.0,4,0.000322
cbd14399,data\snippets\cbd14399.py,9566,125.0,16,0.08718
ddb64b3d,data\snippets\ddb64b3d.py,49766,65.0,4,1017.936276
72433f5a,data\snippets\72433f5a.py,49833,15.0,2,1.612077
1dde263b,data\snippets\1dde263b.py,9782,45.0,2,0.112258
956ea6fc,data\snippets\956ea6fc.py,99590,65.0,8,0.410522
f2d3683c,data\snippets\f2d3683c.py,99800,45.0,4,13.684047
bf8346d5,data\snippets\bf8346d5.py,10354,125.0,2,1.269981
6a1ac6fe,data\snippets\6a1ac6fe.py,857,65.0,2,0.002835
51a58558,data\snippets\51a58558.py,49712,125.0,16,1.723047
23544556,data\snippets\23544556.py,518,15.0,16,0.000205
816b01f9,data\snippets\816b01f9.py,50315,125.0,16,86.9873
490cb509,data\snippets\490cb509.py,100018,125.0,8,8008.258587
b0aad1a7,data\snippets\b0aad1a7.py,541,65.0,16,0.000997
1edef65b,data\snippets\1edef65b.py,100300,15.0,16,77.450949
62abd294,data\snippets\62abd294.py,9688,65.0,4,0.290383
0decb6b4,data\snippets\0decb6b4.py,5229,15.0,4,0.00948
0d5a1c40,data\snippets\0d5a1c40.py,49924,125.0,8,4.60121
74288bdc,data\snippets\74288bdc.py,9928,65.0,16,0.019913
6f706cde,data\snippets\6f706cde.py,934,45.0,2,0.003812
4c78f94e,data\snippets\4c78f94e.py,1417,125.0,16,0.008115
239aa510,data\snippets\239aa510.py,1205,15.0,2,0.004363
34f6fce1,data\snippets\34f6fce1.py,49874,125.0,2,3823.469615
9c3623fc,data\snippets\9c3623fc.py,4570,45.0,16,0.133592
547414e3,data\snippets\547414e3.py,650,45.0,4,0.001617
39556bd2,data\snippets\39556bd2.py,5113,15.0,16,0.006236
37a05da2,data\snippets\37a05da2.py,49705,125.0,8,4.55596
32721401,data\snippets\32721401.py,4837,125.0,16,0.02103
bdeafe66,data\snippets\bdeafe66.py,50138,45.0,16,0.808499
e96b85e3,data\snippets\e96b85e3.py,952,125.0,2,0.027843
150e9345,data\snippets\150e9345.py,9526,65.0,4,6.846491
b41b1b05,data\snippets\b41b1b05.py,4929,15.0,2,0.050776
4cc04baa,data\snippets\4cc04baa.py,50029,15.0,2,88.476723
8cd9c7c8,data\snippets\8cd9c7c8.py,49973,65.0,8,0.200835
28c4cd37,data\snippets\28c4cd37.py,10165,125.0,16,1.079028
a49bd8c5,data\snippets\a49bd8c5.py,5464,45.0,8,0.469121
e174bcd6,data\snippets\e174bcd6.py,99838,45.0,2,1805.032024
dfc834e1,data\snippets\dfc834e1.py,1211,45.0,2,0.014109
140c68bc,data\snippets\140c68bc.py,10310,45.0,2,11.738542
fbd169a3,data\snippets\fbd169a3.py,99905,125.0,8,1209.791502
92251d65,data\snippets\92251d65.py,99930,125.0,2,74.137784
f9efab72,data\snippets\f9efab72.py,1325,125.0,8,0.010676
b0b6dff7,data\snippets\b0b6dff7.py,852,45.0,4,0.003648
5ad4ffea,data\snippets\5ad4ffea.py,99937,45.0,4,0.570184
cc34831f,data\snippets\cc34831f.py,49963,45.0,16,33.089552
81954522,data\snippets\81954522.py,981,15.0,2,0.003485
10db9ebf,data\snippets\10db9ebf.py,882,45.0,8,0.002754
1bdc65b2,data\snippets\1bdc65b2.py,49905,125.0,8,174.125597
2dbd65f9,data\snippets\2dbd65f9.py,5427,125.0,4,0.234591
57935b4f,data\snippets\57935b4f.py,49518,65.0,2,376.734825
2ce27e26,data\snippets\2ce27e26.py,613,125.0,4,0.009571
6a9d1ddb,data\snippets\6a9d1ddb.py,100296,125.0,8,1243.923976
736806ac,data\snippets\736806ac.py,4879,45.0,16,0.006709
9472aafc,data\snippets\9472aafc.py,10382,65.0,16,0.080106
1bc14d18,data\snippets\1bc14d18.py,9563,125.0,16,0.862808
e14ffbee,data\snippets\e14ffbee.py,10108,15.0,4,1.897178
b4a3e502,data\snippets\b4a3e502.py,100198,125.0,2,4754.673853
c5278aab,data\snippets\c5278aab.py,100185,45.0,16,1.612886
d44cf5e6,data\snippets\d44cf5e6.py,50358,15.0,16,61.618739
1a927bc1,data\snippets\1a927bc1.py,1076,45.0,8,0.002984
34356902,data\snippets\34356902.py,5323,45.0,16,0.063314
4732dd29,data\snippets\4732dd29.py,49857,15.0,8,21.644756
301f8fc7,data\snippets\301f8fc7.py,9530,65.0,4,0.077648
d2bf5ac1,data\snippets\d2bf5ac1.py,5018,15.0,4,0.066994
60487981,data\snippets\60487981.py,49588,45.0,2,240.001639
e95ee0e7,data\snippets\e95ee0e7.py,9669,125.0,2,27.354352
f63e201c,data\snippets\f63e201c.py,1417,65.0,4,0.008779
c3309f34,data\snippets\c3309f34.py,10418,15.0,2,0.154633
6cf2b92e,data\snippets\6cf2b92e.py,641,15.0,4,0.00021
ebda03ab,data\snippets\ebda03ab.py,1324,125.0,8,0.003197
6c24ff07,data\snippets\6c24ff07.py,100459,45.0,16,1.745771
6f924594,data\snippets\6f924594.py,50334,15.0,8,21.908085
21fcf4a6,data\snippets\21fcf4a6.py,5040,45.0,4,0.080047
8650f86d,data\snippets\8650f86d.py,100334,125.0,16,4.818315
4a9e2966,data\snippets\4a9e2966.py,1087,45.0,4,0.007093
a09ce6da,data\snippets\a09ce6da.py,99596,65.0,8,9.220644
2be8bdbb,data\snippets\2be8bdbb.py,10366,65.0,8,4.562738
183f6222,data\snippets\183f6222.py,50160,45.0,8,62.783534
c1dde03c,data\snippets\c1dde03c.py,1463,45.0,4,0.002904
858aa309,data\snippets\858aa309.py,859,15.0,16,0.000128
9c097902,data\snippets\9c097902.py,99638,45.0,8,6.448943
8feb2a16,data\snippets\8feb2a16.py,100366,125.0,4,36.235829
da52bd36,data\snippets\da52bd36.py,99779,45.0,8,3.260833
cbdc87d3,data\snippets\cbdc87d3.py,9566,125.0,4,0.149603
a49e7dfe,data\snippets\a49e7dfe.py,10158,65.0,8,0.040263
1ea52e1a,data\snippets\1ea52e1a.py,5381,65.0,4,0.353872
c23ac2f7,data\snippets\c23ac2f7.py,50019,45.0,2,6.655737
10d28ba9,data\snippets\10d28ba9.py,9766,65.0,4,0.081166
e7998782,data\snippets\e7998782.py,9821,125.0,16,0.150326
63452067,data\snippets\63452067.py,1088,125.0,4,0.021056
6f93db08,data\snippets\6f93db08.py,100024,15.0,4,1891.442901
a5aff8cf,data\snippets\a5aff8cf.py,556,125.0,16,0.000656
db585b4b,data\snippets\db585b4b.py,99647,125.0,2,77.897694
c5405a54,data\snippets\c5405a54.py,10330,65.0,2,0.668225
12eaeccd,data\snippets\12eaeccd.py,968,15.0,2,0.000811
a45ea2db,data\snippets\a45ea2db.py,50495,15.0,2,502.286599
bf21f368,data\snippets\bf21f368.py,1136,125.0,2,0.009508
b889b2ca,data\snippets\b889b2ca.py,99709,125.0,4,18.223917
a8368aa8,data\snippets\a8368aa8.py,883,45.0,16,0.00038
4c8e914e,data\snippets\4c8e914e.py,5440,45.0,2,1.762181
c0fe2246,data\snippets\c0fe2246.py,5170,125.0,16,0.057056
e7a2880e,data\snippets\e7a2880e.py,9650,65.0,4,0.176333
629ce0fd,data\snippets\629ce0fd.py,50495,45.0,16,0.591006
2da61fe9,data\snippets\2da61fe9.py,49848,45.0,4,3.497565
f7429255,data\snippets\f7429255.py,100408,45.0,16,0.14718
f8c66f05,data\snippets\f8c66f05.py,4864,65.0,4,0.047402
84b17216,data\snippets\84b17216.py,100441,15.0,8,968.078853
fa00ee3f,data\snippets\fa00ee3f.py,9890,15.0,2,0.088165
31e2c4f4,data\snippets\31e2c4f4.py,49904,125.0,16,0.196916
ea204165,data\snippets\ea204165.py,967,65.0,16,0.00184
1cbaa71e,data\snippets\1cbaa71e.py,9778,65.0,4,7.725839
2fb470ad,data\snippets\2fb470ad.py,49705,65.0,8,94.423578
b7c6f2b3,data\snippets\b7c6f2b3.py,890,45.0,2,0.007612
e7a77418,data\snippets\e7a77418.py,9550,125.0,8,6.682256
7af75f6b,data\snippets\7af75f6b.py,4712,45.0,8,0.014339
8d2c37d4,data\snippets\8d2c37d4.py,1322,45.0,2,0.02131
6b1302d6,data\snippets\6b1302d6.py,10079,15.0,8,0.990474
69ece393,data\snippets\69ece393.py,9616,15.0,8,0.020481
9ed132d5,data\snippets\9ed132d5.py,49594,15.0,4,0.797001
386d37e4,data\snippets\386d37e4.py,100494,45.0,2,13.839658
a5fb7c28,data\snippets\a5fb7c28.py,10440,15.0,16,0.012504
fd1293bd,data\snippets\fd1293bd.py,1206,45.0,8,0.00501
4ad957fd,data\snippets\4ad957fd.py,4646,45.0,4,0.572645
b3c1dd1e,data\snippets\b3c1dd1e.py,5433,45.0,2,0.081292
bff7c28e,data\snippets\bff7c28e.py,99982,125.0,16,611.501364
7283cd34,data\snippets\7283cd34.py,100473,45.0,8,2730.69285
43af5f8f,data\snippets\43af5f8f.py,4957,125.0,16,0.485276
12345f78,data\snippets\12345f78.py,49584,15.0,8,21.653754
20b6a51e,data\snippets\20b6a51e.py,1308,65.0,8,0.003432
c6ac7c0b,data\snippets\c6ac7c0b.py,10410,65.0,16,0.052491
273d8aa9,data\snippets\273d8aa9.py,100388,15.0,16,0.592607
6b541863,data\snippets\6b541863.py,4706,65.0,2,0.493009
86619a8a,data\snippets\86619a8a.py,49985,125.0,2,13.016897
85b2a850,data\snippets\85b2a850.py,4725,45.0,16,0.153312
dafafca7,data\snippets\dafafca7.py,1402,125.0,4,0.02107
14777fe1,data\snippets\14777fe1.py,100328,15.0,2,0.384683
eb9c3b21,data\snippets\eb9c3b21.py,9757,15.0,16,0.114741
d471056d,data\snippets\d471056d.py,50424,45.0,16,0.825315
7c05b65e,data\snippets\7c05b65e.py,4833,45.0,8,0.014095
25d451e7,data\snippets\25d451e7.py,50285,45.0,4,2.471997
c3f374a2,data\snippets\c3f374a2.py,1387,15.0,2,0.010104
0b68ca15,data\snippets\0b68ca15.py,613,125.0,4,0.009013
c0e832ee,data\snippets\c0e832ee.py,100004,15.0,16,0.048879
8805cd9b,data\snippets\8805cd9b.py,4865,15.0,4,0.063425
f6531ed2,data\snippets\f6531ed2.py,1003,15.0,16,0.000473
0a475919,data\snippets\0a475919.py,50009,65.0,16,45.319791
fa6294a1,data\snippets\fa6294a1.py,49715,45.0,8,342.791932
e810a48d,data\snippets\e810a48d.py,836,15.0,16,0.000272
4a96d2ac,data\snippets\4a96d2ac.py,9781,45.0,2,0.263394
357e2f04,data\snippets\357e2f04.py,49698,15.0,16,10.328432
e371ee12,data\snippets\e371ee12.py,697,15.0,16,0.0001
a32a5482,data\snippets\a32a5482.py,5140,125.0,8,0.047699
3e4e72a5,data\snippets\3e4e72a5.py,10465,65.0,16,2.305182
c643f020,data\snippets\c643f020.py,4500,15.0,4,0.173523
965e7e04,data\snippets\965e7e04.py,49814,65.0,2,2017.441794
c74d189d,data\snippets\c74d189d.py,50232,15.0,2,0.187724
89acdd3f,data\snippets\89acdd3f.py,50188,45.0,8,1.773632
04cc1e56,data\snippets\04cc1e56.py,501,125.0,8,0.000433
6226a89b,data\snippets\6226a89b.py,4738,15.0,2,0.020632
1d06388d,data\snippets\1d06388d.py,9729,125.0,16,0.147208
80b3153c,data\snippets\80b3153c.py,1141,45.0,16,0.002071
fa87c4bf,data\snippets\fa87c4bf.py,1386,15.0,2,0.009972
938dfc84,data\snippets\938dfc84.py,49698,45.0,8,62.362543
5fc30ea0,data\snippets\5fc30ea0.py,49625,15.0,2,441.187806
788c38cf,data\snippets\788c38cf.py,99513,15.0,4,308.340972
903b7c99,data\snippets\903b7c99.py,50061,15.0,8,0.044721
b024e791,data\snippets\b024e791.py,4590,125.0,8,0.040009
de778dee,data\snippets\de778dee.py,4848,125.0,2,0.145031
28ea3c28,data\snippets\28ea3c28.py,49962,65.0,4,3.610515
2c2142fe,data\snippets\2c2142fe.py,50444,45.0,16,181.414042
61d18048,data\snippets\61d18048.py,99859,65.0,8,0.396517
af5c6bc2,data\snippets\af5c6bc2.py,50454,125.0,16,0.200918
ecf0b58e,data\snippets\ecf0b58e.py,99833,45.0,16,0.143333
d1cfe7eb,data\snippets\d1cfe7eb.py,1471,65.0,16,0.004557
ca7c4ec1,data\snippets\ca7c4ec1.py,502,65.0,8,0.000246
8e275fe7,data\snippets\8e275fe7.py,5473,65.0,2,0.087249
bca716d6,data\snippets\bca716d6.py,4974,65.0,8,0.505608
d328c51f,data\snippets\d328c51f.py,1071,45.0,4,0.006083
acde2c4b,data\snippets\acde2c4b.py,882,65.0,16,0.002107
1bba34da,data\snippets\1bba34da.py,9642,45.0,8,2.526522
b901b77c,data\snippets\b901b77c.py,99891,125.0,2,2.996163
e0e9323e,data\snippets\e0e9323e.py,971,15.0,16,0.000551
5cf41893,data\snippets\5cf41893.py,629,65.0,8,0.000372
bf7cadcc,data\snippets\bf7cadcc.py,100307,125.0,2,32682.272683
e5c23883,data\snippets\e5c23883.py,49513,45.0,2,0.558329
821efe4a,data\snippets\821efe4a.py,5493,125.0,4,2.478172
77caae45,data\snippets\77caae45.py,100256,45.0,4,911.436213
000c28c9,data\snippets\000c28c9.py,49613,45.0,16,32.684009
2bf0a6ba,data\snippets\2bf0a6ba.py,9593,45.0,4,1.264729
fee7a7d1,data\snippets\fee7a7d1.py,10183,65.0,4,8.68436
bf384ecc,data\snippets\bf384ecc.py,99824,65.0,4,18.481606
6a2ac45b,data\snippets\6a2ac45b.py,99572,45.0,16,226.714015
c0bb5a9b,data\snippets\c0bb5a9b.py,4892,65.0,16,0.012014
131ed962,data\snippets\131ed962.py,99675,15.0,2,621.30426
66dfd583,data\snippets\66dfd583.py,50157,15.0,16,0.023673
b4c9e31b,data\snippets\b4c9e31b.py,621,45.0,4,0.003415
19c955a8,data\snippets\19c955a8.py,524,15.0,16,0.0001
41dfc04b,data\snippets\41dfc04b.py,9982,125.0,4,0.160504
57b67153,data\snippets\57b67153.py,49616,45.0,16,0.06711
11e5e176,data\snippets\11e5e176.py,10442,45.0,2,0.123053
999fe19c,data\snippets\999fe19c.py,9632,45.0,16,0.013313
b86d17e7,data\snippets\b86d17e7.py,1159,15.0,4,0.000597
8028c308,data\snippets\8028c308.py,100281,125.0,4,36.573569
1f2c9e1d,data\snippets\1f2c9e1d.py,9739,15.0,2,0.133887
91c00823,data\snippets\91c00823.py,1483,15.0,8,0.002116
c98c525f,data\snippets\c98c525f.py,4993,15.0,4,0.024741
768881c1,data\snippets\768881c1.py,652,45.0,2,0.007304
87e99653,data\snippets\87e99653.py,1069,45.0,4,0.006169
7888d89a,data\snippets\7888d89a.py,4873,125.0,4,0.07918
fb8168d8,data\snippets\fb8168d8.py,10433,15.0,4,2.042517
12133bf2,data\snippets\12133bf2.py,552,15.0,2,0.002071
44b5cd02,data\snippets\44b5cd02.py,99713,65.0,8,10.018713
77e328ae,data\snippets\77e328ae.py,100431,65.0,8,10.214326
7f16b4ed,data\snippets\7f16b4ed.py,5343,15.0,16,0.003184
afa6f787,data\snippets\afa6f787.py,99518,125.0,4,2361.036851
a493a965,data\snippets\a493a965.py,9541,65.0,16,0.019012
39aca2be,data\snippets\39aca2be.py,4849,125.0,2,0.179423
ec9d4a9b,data\snippets\ec9d4a9b.py,9579,15.0,16,0.428921
f3bc7149,data\snippets\f3bc7149.py,100084,15.0,8,938.492689
bd97dce7,data\snippets\bd97dce7.py,5409,45.0,4,0.08553
41f0b09e,data\snippets\41f0b09e.py,9546,125.0,4,0.147825
e1d102a3,data\snippets\e1d102a3.py,99794,125.0,8,1273.801134
0f80323e,data\snippets\0f80323e.py,49561,125.0,8,0.401789
2ef20e12,data\snippets\2ef20e12.py,5443,15.0,4,0.090157
b6d127b9,data\snippets\b6d127b9.py,100306,15.0,2,3965.349262
2e2f9974,data\snippets\2e2f9974.py,99841,65.0,4,9.49148
1a57ac43,data\snippets\1a57ac43.py,50238,65.0,2,357.921419
d58e76c1,data\snippets\d58e76c1.py,4888,45.0,16,0.008065
c7cb3d1c,data\snippets\c7cb3d1c.py,4642,15.0,16,0.005538
4e10aff3,data\snippets\4e10aff3.py,10138,65.0,8,0.164265
4fe319e1,data\snippets\4fe319e1.py,50139,65.0,8,502.069264
7054659d,data\snippets\7054659d.py,99514,45.0,2,13.157159
b37a064b,data\snippets\b37a064b.py,10187,65.0,8,0.161397
f84460f8,data\snippets\f84460f8.py,50242,65.0,8,0.203762
cf424a17,data\snippets\cf424a17.py,50456,15.0,2,490.159992
74883106,data\snippets\74883106.py,99979,125.0,2,3.149822
77b8a9ac,data\snippets\77b8a9ac.py,655,45.0,2,0.001338
0d2ec27b,data\snippets\0d2ec27b.py,4524,15.0,8,0.026384
8852ba93,data\snippets\8852ba93.py,10290,15.0,4,0.538162
fa1e3139,data\snippets\fa1e3139.py,49902,65.0,8,0.205733
c22efcdd,data\snippets\c22efcdd.py,10451,125.0,4,0.644603
66d2c1da,data\snippets\66d2c1da.py,99649,15.0,8,891.728767
ea8b504b,data\snippets\ea8b504b.py,49718,65.0,8,2.439606
0494f77f,data\snippets\0494f77f.py,100386,45.0,8,460.8701
7a57e682,data\snippets\7a57e682.py,49982,15.0,4,0.090469
81fa959c,data\snippets\81fa959c.py,5254,65.0,8,0.020799
50a23b3f,data\snippets\50a23b3f.py,50379,125.0,2,4070.973451
f4a1186f,data\snippets\f4a1186f.py,49989,45.0,16,31.264247
24bea02c,data\snippets\24bea02c.py,1122,45.0,4,0.003096
8bd95894,data\snippets\8bd95894.py,667,45.0,8,0.001791
6e6359be,data\snippets\6e6359be.py,5155,15.0,8,0.005694
bafef2df,data\snippets\bafef2df.py,731,65.0,2,0.006529
abfab3c0,data\snippets\abfab3c0.py,5168,15.0,2,0.052851
27ffa85b,data\snippets\27ffa85b.py,10123,15.0,2,0.949398
9864f6a6,data\snippets\9864f6a6.py,49886,65.0,8,2.373242
04c993d7,data\snippets\04c993d7.py,100199,65.0,4,19.423679
66da1ef6,data\snippets\66da1ef6.py,9624,125.0,8,1.798626
4485bcc6,data\snippets\4485bcc6.py,9549,45.0,8,2.451548
131cd6c0,data\snippets\131cd6c0.py,100069,65.0,16,2.411457
5030b5ba,data\snippets\5030b5ba.py,10426,15.0,2,0.039748
c3be2278,data\snippets\c3be2278.py,99624,15.0,4,0.195503
04c1620e,data\snippets\04c1620e.py,775,65.0,4,0.006318
ed1add18,data\snippets\ed1add18.py,49553,15.0,16,0.187491
849d4c50,data\snippets\849d4c50.py,5027,15.0,2,0.018073
8d02adb9,data\snippets\8d02adb9.py,100234,45.0,2,13.41909
e49256af,data\snippets\e49256af.py,99986,15.0,4,1886.934221
ca5fb65b,data\snippets\ca5fb65b.py,100294,65.0,4,9.649475
4256b30a,data\snippets\4256b30a.py,50353,45.0,4,2.518036
d18fa017,data\snippets\d18fa017.py,100324,45.0,8,7.128278
51fb2f7e,data\snippets\51fb2f7e.py,9893,125.0,8,7.781561
75ec6248,data\snippets\75ec6248.py,1214,15.0,2,0.00685
909c61fc,data\snippets\909c61fc.py,100107,45.0,8,430.704829
92dce5e0,data\snippets\92dce5e0.py,1340,15.0,2,0.007146
f98d8e37,data\snippets\f98d8e37.py,576,15.0,4,0.000976
26c48aac,data\snippets\26c48aac.py,49874,65.0,8,1.668423
5403a336,data\snippets\5403a336.py,1376,125.0,4,0.007388
bdc3ebe3,data\snippets\bdc3ebe3.py,50092,15.0,8,0.577148
ed14d738,data\snippets\ed14d738.py,49851,125.0,8,0.376047
8745c591,data\snippets\8745c591.py,842,15.0,16,0.000269
19597792,data\snippets\19597792.py,9743,125.0,4,0.365861
49eab867,data\snippets\49eab867.py,1359,15.0,16,0.000929
f2a13953,data\snippets\f2a13953.py,5286,125.0,8,1.104346
eed99094,data\snippets\eed99094.py,5049,45.0,8,0.013585
5a5439ac,data\snippets\5a5439ac.py,505,65.0,4,0.000489
9b8baf9f,data\snippets\9b8baf9f.py,9646,125.0,16,0.037663
12c4b8b2,data\snippets\12c4b8b2.py,49656,45.0,2,261.211025
3682c84b,data\snippets\3682c84b.py,1206,125.0,4,0.027853
ba47ba8f,data\snippets\ba47ba8f.py,1211,125.0,2,0.05476
1af2aaf0,data\snippets\1af2aaf0.py,99570,65.0,8,3954.373547
6fa062bc,data\snippets\6fa062bc.py,5297,65.0,8,0.17546
a44ad6db,data\snippets\a44ad6db.py,1282,45.0,8,0.001153
3c9534a1,data\snippets\3c9534a1.py,963,65.0,4,0.0069
a00906fc,data\snippets\a00906fc.py,5012,65.0,4,0.042692
00423b82,data\snippets\00423b82.py,566,45.0,2,0.001987
cc170e2d,data\snippets\cc170e2d.py,5323,65.0,16,0.013221
627a2633,data\snippets\627a2633.py,4791,65.0,16,0.23076
dd7ccc0c,data\snippets\dd7ccc0c.py,5280,15.0,16,0.069683
32526a04,data\snippets\32526a04.py,50255,15.0,8,21.88594
3912e57f,data\snippets\3912e57f.py,99610,125.0,8,18.622662
ca6df1fe,data\snippets\ca6df1fe.py,49652,15.0,16,0.02282
2cd40d27,data\snippets\2cd40d27.py,50242,45.0,8,0.135867
